Mose	Mos	3	23	25 	Da sollt ihr keine Arbeit tun und sollt dem HERRN Feueropfer darbringen.
Mose	Mos	3	23	26 	Und der HERR redete mit Mose und sprach:
Mose	Mos	3	23	27 	Am zehnten Tage in diesem siebenten Monat ist der Versöhnungstag. Da sollt ihr eine heilige Versammlung halten und fasten und dem HERRN Feueropfer darbringen
Mose	Mos	3	23	28 	und sollt keine Arbeit tun an diesem Tage, denn es ist der Versöhnungstag, daß ihr entsühnt werdet vor dem HERRN, eurem Gott.
Mose	Mos	3	23	29 	Denn wer nicht fastet an diesem Tage, der wird aus seinem Volk ausgerottet werden.
Mose	Mos	3	23	30 	Und wer an diesem Tage irgendeine Arbeit tut, den will ich vertilgen aus seinem Volk.
Mose	Mos	3	23	31 	Darum sollt ihr keine Arbeit tun. Das soll eine ewige Ordnung sein bei euren Nachkommen, überall wo ihr wohnt.
Mose	Mos	3	23	32 	Ein feierlicher Sabbat soll er euch sein, und ihr sollt fasten. Am neunten Tage des Monats, am Abend, sollt ihr diesen Ruhetag halten, vom Abend an bis wieder zum Abend.
Mose	Mos	3	23	33 	Und der HERR redete mit Mose und sprach:
Mose	Mos	3	23	34 	Sage zu den Kindern Israel: Am fünfzehnten Tage dieses siebenten Monats ist das Laubhüttenfest für den HERRN, sieben Tage lang.
Mose	Mos	3	23	35 	Am ersten Tage soll eine heilige Versammlung sein; keine Arbeit sollt ihr tun.
Mose	Mos	3	23	36 	Sieben Tage sollt ihr dem HERRN Feueropfer darbringen. Am achten Tage sollt ihr wieder eine heilige Versammlung halten und sollt Feueropfer dem HERRN darbringen. Es ist eine Festversammlung; keine Arbeit sollt ihr tun.
Mose	Mos	3	23	37 	Das sind die Feste des HERRN, die ihr als heilige Versammlungen ausrufen sollt, um dem HERRN Feueropfer darzubringen: Brandopfer, Speisopfer, Schlachtopfer und Trankopfer, ein jedes an seinem Tage,
Mose	Mos	3	23	38 	abgesehen von den Sabbaten des HERRN und euren andern Gaben und Gelübden und freiwilligen Gaben, die ihr dem HERRN gebt.
Mose	Mos	3	23	39 	Am fünfzehnten Tage des siebenten Monats, wenn ihr die Früchte des Landes einbringt, sollt ihr ein Fest des HERRN halten sieben Tage lang. Am ersten Tage ist Ruhetag und am achten Tage ist auch Ruhetag.
Mose	Mos	3	23	40 	Ihr sollt am ersten Tage Früchte nehmen von schönen Bäumen, Palmwedel und Zweige von Laubbäumen und Bachweiden und sieben Tage fröhlich sein vor dem HERRN, eurem Gott,
Mose	Mos	3	23	41 	und sollt das Fest dem HERRN halten jährlich sieben Tage lang. Das soll eine ewige Ordnung sein bei euren Nachkommen, daß sie im siebenten Monat so feiern.
Mose	Mos	3	23	42 	Sieben Tage sollt ihr in Laubhütten wohnen. Wer einheimisch ist in Israel, soll in Laubhütten wohnen,
Mose	Mos	3	23	43 	daß eure Nachkommen wissen, wie ich die Kinder Israel habe in Hütten wohnen lassen, als ich sie aus Ägyptenland führte. Ich bin der HERR, euer Gott.
Mose	Mos	3	23	44 	Und Mose tat den Kindern Israel die Feste des HERRN kund.
Mose	Mos	3	24	1 	Und der HERR redete mit Mose und sprach:
Mose	Mos	3	24	2 	Gebiete den Kindern Israel, daß sie zu dir bringen reines Öl aus zerstoßenen Oliven für den Leuchter, daß man beständig Lampen aufsetzen kann.
Mose	Mos	3	24	3 	Außen vor dem Vorhang, der vor der Lade mit dem Gesetz hängt, in der Stiftshütte soll Aaron den Leuchter herrichten, daß er vom Abend bis zum Morgen beständig leuchte vor dem HERRN. Das sei eine ewige Ordnung bei euren Nachkommen.
Mose	Mos	3	24	4 	Er soll die Lampen auf dem Leuchter von feinem Gold herrichten, daß sie vor dem HERRN beständig leuchten.
Mose	Mos	3	24	5 	Und du sollst feinstes Mehl nehmen und davon zwölf Brote backen – zwei Zehntel soll ein Brot haben -
Mose	Mos	3	24	6 	und sollst sie legen in zwei Reihen, je sechs in einer Reihe, auf den Tisch von feinem Gold vor dem HERRN.
Mose	Mos	3	24	7 	Und sollst auf sie legen reinen Weihrauch, daß er als Gedenkopfer bei den Broten sei, ein Feueropfer für den HERRN.
Mose	Mos	3	24	8 	An jedem Sabbat soll er sie zurichten vor dem HERRN als beständige Gabe der Kinder Israel, eine Ordnung für immer,
Mose	Mos	3	24	9 	und sie sollen Aaron und seinen Söhnen gehören. Die sollen sie essen an heiliger Stätte; denn als ein Hochheiliges von den Opfern des HERRN gehören sie Aaron als ewiges Recht.
Mose	Mos	3	24	10 	Es ging aber der Sohn einer israelitischen Frau und eines ägyptischen Mannes mitten unter die Kinder Israel und zankte sich im Lager mit einem israelitischen Mann
Mose	Mos	3	24	11 	und lästerte den Namen des HERRN und fluchte. Da brachten sie ihn zu Mose – seine Mutter aber hieß Schelomith, eine Tochter Dibris vom Stamm Dan -
Mose	Mos	3	24	12 	und legten ihn gefangen, bis ihnen klare Antwort würde durch den Mund des HERRN.
Mose	Mos	3	24	13 	Und der HERR redete mit Mose und sprach:
Mose	Mos	3	24	14 	Führe den Flucher hinaus vor das Lager und laß alle, die es gehört haben, ihre Hände auf sein Haupt legen und laß die ganze Gemeinde ihn steinigen
Mose	Mos	3	24	15 	und sage zu den Kindern Israel: Wer seinem Gott flucht, der soll seine Schuld tragen.
Mose	Mos	3	24	16 	Wer des HERRN Namen lästert, der soll des Todes sterben; die ganze Gemeinde soll ihn steinigen. Ob Fremdling oder Einheimischer, wer den Namen lästert, soll sterben.
Mose	Mos	3	24	17 	Wer irgendeinen Menschen erschlägt, der soll des Todes sterben.
Mose	Mos	3	24	18 	Wer aber ein Stück Vieh erschlägt, der soll's ersetzen, Leben um Leben.
Mose	Mos	3	24	19 	Und wer seinen Nächsten verletzt, dem soll man tun, wie er getan hat,
Mose	Mos	3	24	20 	Schaden um Schaden, Auge um Auge, Zahn um Zahn; wie er einen Menschen verletzt hat, so soll man ihm auch tun.
Mose	Mos	3	24	21 	Wer ein Stück Vieh erschlägt, der soll's erstatten; wer aber einen Menschen erschlägt, der soll sterben.
Mose	Mos	3	24	22 	Es soll ein und dasselbe Recht unter euch sein, für den Fremdling wie für den Einheimischen; ich bin der HERR, euer Gott.
Mose	Mos	3	24	23 	Mose aber sagte es den Kindern Israel, und sie führten den Flucher hinaus vor das Lager und steinigten ihn. So taten die Kinder Israel, wie der HERR es Mose geboten hatte.
Mose	Mos	3	25	1 	Und der HERR sprach zu Mose auf dem Berge Sinai:
Mose	Mos	3	25	2 	Rede mit den Kindern Israel und sprich zu ihnen: Wenn ihr in das Land kommt, das ich euch geben werde, so soll das Land dem HERRN einen Sabbat feiern.
Mose	Mos	3	25	3 	Sechs Jahre sollst du dein Feld besäen und sechs Jahre deinen Weinberg beschneiden und die Früchte einsammeln,
Mose	Mos	3	25	4 	aber im siebenten Jahr soll das Land dem HERRN einen feierlichen Sabbat halten; da sollst du dein Feld nicht besäen noch deinen Weinberg beschneiden.
Mose	Mos	3	25	5 	Was von selber nach deiner Ernte wächst, sollst du nicht ernten, und die Trauben, die ohne deine Arbeit wachsen, sollst du nicht lesen; ein Sabbatjahr des Landes soll es sein.
Mose	Mos	3	25	6 	Was das Land während seines Sabbats trägt, davon sollt ihr essen, du und dein Knecht und deine Magd, dein Tagelöhner und dein Beisasse, die bei dir weilen,
Mose	Mos	3	25	7 	dein Vieh und das Wild in deinem Lande; all sein Ertrag soll zur Nahrung dienen.
Mose	Mos	3	25	8 	Und du sollst zählen sieben Sabbatjahre, siebenmal sieben Jahre, daß die Zeit der sieben Sabbatjahre neunundvierzig Jahre mache.
Mose	Mos	3	25	9 	Da sollst du die Posaune blasen lassen durch euer ganzes Land am zehnten Tage des siebenten Monats, am Versöhnungstag.
Mose	Mos	3	25	10 	Und ihr sollt das fünfzigste Jahr heiligen und sollt eine Freilassung ausrufen im Lande für alle, die darin wohnen; es soll ein Erlaßjahr für euch sein. Da soll ein jeder bei euch wieder zu seiner Habe und zu seiner Sippe kommen.
Mose	Mos	3	25	11 	Als Erlaßjahr soll das fünfzigste Jahr euch gelten. Ihr sollt nicht säen und, was von selber wächst, nicht ernten, auch, was ohne Arbeit wächst, im Weinberg nicht lesen;
Mose	Mos	3	25	12 	denn das Erlaßjahr soll euch heilig sein; vom Felde weg dürft ihr essen, was es trägt.
Mose	Mos	3	25	13 	Das ist das Erlaßjahr, da jedermann wieder zu dem Seinen kommen soll.
Mose	Mos	3	25	14 	Wenn du nun deinem Nächsten etwas verkaufst oder ihm etwas abkaufst, soll keiner seinen Bruder übervorteilen,
Mose	Mos	3	25	15 	sondern nach der Zahl der Jahre vom Erlaßjahr an sollst du es von ihm kaufen; danach, wieviel Jahre noch Ertrag bringen, soll er dir's verkaufen.
Mose	Mos	3	25	16 	Sind es noch viele Jahre, so darfst du den Kaufpreis steigern; sind es noch wenige Jahre, sollst du den Kaufpreis verringern; denn die Zahl der Ernten verkauft er dir.
Mose	Mos	3	25	17 	So übervorteile nun keiner seinen Nächsten, sondern fürchte dich vor deinem Gott; denn ich bin der HERR, euer Gott.
Mose	Mos	3	25	18 	Darum tut nach meinen Satzungen und haltet meine Rechte, daß ihr danach tut, auf daß ihr im Lande sicher wohnen könnt.
Mose	Mos	3	25	19 	Denn das Land soll euch seine Früchte geben, daß ihr genug zu essen habt und sicher darin wohnt.
Mose	Mos	3	25	20 	Und wenn ihr sagt: Was sollen wir essen im siebenten Jahr? Denn wenn wir nicht säen, so sammeln wir auch kein Getreide ein -,
Mose	Mos	3	25	21 	so will ich meinem Segen über euch im sechsten Jahr gebieten, daß er Getreide schaffen soll für drei Jahre,
Mose	Mos	3	25	22 	daß ihr säet im achten Jahr und von dem alten Getreide esset bis in das neunte Jahr, so daß ihr vom alten esset, bis wieder neues Getreide kommt.
Mose	Mos	3	25	23 	Darum sollt ihr das Land nicht verkaufen für immer; denn das Land ist mein, und ihr seid Fremdlinge und Beisassen bei mir.
Mose	Mos	3	25	24 	Und bei all eurem Grundbesitz sollt ihr für das Land die Einlösung gewähren. Gesetz über Einlösung im Blick auf das Erlaßjahr
Mose	Mos	3	25	25 	Wenn dein Bruder verarmt und etwas von seiner Habe verkauft, so soll sein nächster Verwandter kommen und einlösen, was sein Bruder verkauft hat.
Mose	Mos	3	25	26 	Wenn aber jemand keinen Löser hat und selbst so viel aufbringen kann, um es einzulösen,
Mose	Mos	3	25	27 	so soll er die Jahre abrechnen, seitdem er's verkauft hat, und was noch übrig ist, dem Käufer zurückzahlen und so wieder zu seiner Habe kommen.
Mose	Mos	3	25	28 	Kann er aber nicht so viel aufbringen, um es ihm zurückzuzahlen, so soll, was er verkauft hat, in der Hand des Käufers bleiben bis zum Erlaßjahr. Dann soll es frei werden und er wieder zu seiner Habe kommen.
Mose	Mos	3	25	29 	Wer ein Wohnhaus verkauft in einer Stadt mit Mauern, der hat ein ganzes Jahr Frist, es wieder einzulösen. Das soll die Zeit sein, darin er es einlösen kann.
Mose	Mos	3	25	30 	Wenn er's aber nicht einlöst, ehe das ganze Jahr um ist, so soll es der Käufer für immer behalten und seine Nachkommen, und es soll nicht frei werden im Erlaßjahr.
Mose	Mos	3	25	31 	Ist's aber ein Haus auf dem Dorf, um das keine Mauer ist, so soll man es dem Feld des Landes gleich rechnen, und es soll immer eingelöst werden können und im Erlaßjahr frei werden.
Mose	Mos	3	25	32 	Was aber die Städte der Leviten anlangt, so sollen sie die Häuser in den Städten, die ihnen gehören, jederzeit einlösen können.
Mose	Mos	3	25	33 	Wenn einer von den Leviten nicht einlöst, so soll das verkaufte Haus in der Stadt, die ihnen gehört, im Erlaßjahr frei werden; denn die Häuser in den Städten der Leviten sind ihr Besitz inmitten der Kinder Israel.
Mose	Mos	3	25	34 	Auch das Weideland vor ihren Städten soll man nicht verkaufen; denn das ist ihr Eigentum für immer.
Mose	Mos	3	25	35 	Wenn dein Bruder neben dir verarmt und nicht mehr bestehen kann, so sollst du dich seiner annehmen wie eines Fremdlings oder Beisassen, daß er neben dir leben könne;
Mose	Mos	3	25	36 	und du sollst nicht Zinsen von ihm nehmen noch Aufschlag, sondern sollst dich vor deinem Gott fürchten, daß dein Bruder neben dir leben könne.
Mose	Mos	3	25	37 	Denn du sollst ihm dein Geld nicht auf Zinsen leihen noch Speise geben gegen Aufschlag.
Mose	Mos	3	25	38 	Ich bin der HERR, euer Gott, der euch aus Ägyptenland geführt hat, um euch das Land Kanaan zu geben und euer Gott zu sein.
Mose	Mos	3	25	39 	Wenn dein Bruder neben dir verarmt und sich dir verkauft, so sollst du ihn nicht als Sklaven dienen lassen;
Mose	Mos	3	25	40 	sondern wie ein Tagelöhner, wie ein Beisasse soll er bei dir sein und bis an das Erlaßjahr bei dir dienen.
Mose	Mos	3	25	41 	Dann soll er von dir frei ausgehen und seine Kinder mit ihm und soll zurückkehren zu seiner Sippe und wieder zu seiner Väter Habe kommen.
Mose	Mos	3	25	42 	Denn sie sind meine Knechte, die ich aus Ägyptenland geführt habe. Darum soll man sie nicht als Sklaven verkaufen.
Mose	Mos	3	25	43 	Du sollst nicht mit Härte über sie herrschen, sondern dich fürchten vor deinem Gott.
Mose	Mos	3	25	44 	Willst du aber Sklaven und Sklavinnen haben, so sollst du sie kaufen von den Völkern, die um euch her sind,
Mose	Mos	3	25	45 	und auch von den Beisassen, die als Fremdlinge unter euch wohnen, und von ihren Nachkommen, die sie bei euch in eurem Lande zeugen. Die mögt ihr zu eigen haben
Mose	Mos	3	25	46 	und sollt sie vererben euren Kindern zum Eigentum für immer; die sollt ihr Sklaven sein lassen. Aber von euren Brüdern, den Kindern Israel, soll keiner über den andern herrschen mit Härte.
Mose	Mos	3	25	47 	Wenn irgendein Fremdling oder Beisasse bei dir zu Besitz kommt und dein Bruder neben ihm verarmt und sich dem Fremdling oder Beisassen bei dir oder jemandem von dessen Sippe verkauft,
Mose	Mos	3	25	48 	so soll er, nachdem er sich verkauft hat, das Recht haben, wieder frei zu werden, und es soll ihn jemand unter seinen Brüdern einlösen
Mose	Mos	3	25	49 	oder sein Oheim oder sein Vetter oder sonst sein nächster Blutsverwandter aus seinem Geschlecht; oder wenn er selbst so viel aufbringen kann, so soll er selbst sich einlösen.
Mose	Mos	3	25	50 	Und er soll mit seinem Käufer rechnen vom Jahr an, da er sich verkauft hatte, bis aufs Erlaßjahr. Und das Geld, um das er sich verkauft hat, soll nach der Zahl der Jahre berechnet werden, als wäre er die ganze Zeit Tagelöhner bei ihm gewesen.
Mose	Mos	3	25	51 	Sind noch viele Jahre bis zum Erlaßjahr, so soll er entsprechend mehr zu seiner Einlösung erstatten von dem Gelde, für das er gekauft wurde.
Mose	Mos	3	25	52 	Sind aber nur wenige Jahre übrig bis zum Erlaßjahr, so soll er sie berechnen und entsprechend weniger zu seiner Einlösung erstatten.
Mose	Mos	3	25	53 	Wie ein Tagelöhner soll er von Jahr zu Jahr bei ihm sein, doch soll er nicht mit Härte über ihn herrschen vor deinen Augen.
Mose	Mos	3	25	54 	Wird er aber nicht auf diese Weise eingelöst, so soll er im Erlaßjahr frei ausgehen und seine Kinder mit ihm.
Mose	Mos	3	25	55 	Denn mir gehören die Kinder Israel als Knechte; meine Knechte sind sie, die ich aus Ägyptenland geführt habe. Ich bin der HERR, euer Gott.
Mose	Mos	3	26	1 	Ihr sollt euch keine Götzen machen und euch weder Bild noch Steinmal aufrichten, auch keinen Stein mit Bildwerk setzen in eurem Lande, um davor anzubeten; denn ich bin der HERR, euer Gott.
Mose	Mos	3	26	2 	Haltet meine Sabbate und habt Ehrfurcht vor meinem Heiligtum. Ich bin der HERR.
Mose	Mos	3	26	3 	Werdet ihr in meinen Satzungen wandeln und meine Gebote halten und tun,
Mose	Mos	3	26	4 	so will ich euch Regen geben zur rechten Zeit, und das Land soll sein Gewächs geben und die Bäume auf dem Felde ihre Früchte bringen.
Mose	Mos	3	26	5 	Und die Dreschzeit soll reichen bis zur Weinernte, und die Weinernte soll reichen bis zur Zeit der Saat. Und ihr sollt Brot die Fülle haben und sollt sicher in eurem Lande wohnen.
Mose	Mos	3	26	6 	Ich will Frieden geben in eurem Lande, daß ihr schlafet und euch niemand aufschrecke. Ich will die wilden Tiere aus eurem Lande wegschaffen, und kein Schwert soll durch euer Land gehen.
Mose	Mos	3	26	7 	Ihr sollt eure Feinde jagen, und sie sollen vor euch her dem Schwert verfallen.
Mose	Mos	3	26	8 	Fünf von euch sollen hundert jagen, und hundert von euch sollen zehntausend jagen; denn eure Feinde sollen vor euch her dem Schwert verfallen.
Mose	Mos	3	26	9 	Und ich will mich zu euch wenden und will euch fruchtbar machen und euch mehren und will meinen Bund mit euch halten.
Mose	Mos	3	26	10 	Und ihr werdet noch von dem Vorjährigen essen und, wenn das Neue kommt, das Vorjährige wegtun müssen.
Mose	Mos	3	26	11 	Ich will meine Wohnung unter euch haben und will euch nicht verwerfen.
Mose	Mos	3	26	12 	Und ich will unter euch wandeln und will euer Gott sein, und ihr sollt mein Volk sein.
Mose	Mos	3	26	13 	Denn ich bin der HERR, euer Gott, der euch aus Ägyptenland geführt hat, damit ihr nicht ihre Knechte bleibt, und habe euer Joch zerbrochen und habe euch aufrecht einhergehen lassen.
Mose	Mos	3	26	14 	Werdet ihr mir aber nicht gehorchen und nicht alle diese Gebote tun
Mose	Mos	3	26	15 	und werdet ihr meine Satzungen verachten und meine Rechte verwerfen, daß ihr nicht tut alle meine Gebote, und werdet ihr meinen Bund brechen,
Mose	Mos	3	26	16 	so will auch ich euch dieses tun: Ich will euch heimsuchen mit Schrecken, mit Auszehrung und Fieber, daß euch die Augen erlöschen und das Leben hinschwindet. Ihr sollt umsonst euren Samen säen, und eure Feinde sollen ihn essen.
Mose	Mos	3	26	17 	Und ich will mein Antlitz gegen euch richten, und ihr sollt geschlagen werden vor euren Feinden, und die euch hassen, sollen über euch herrschen, und ihr sollt fliehen, ohne daß euch einer jagt.
Mose	Mos	3	26	18 	Wenn ihr mir aber auch dann noch nicht gehorcht, so will ich euch noch weiter strafen, siebenfältig, um eurer Sünden willen,
Mose	Mos	3	26	19 	daß ich euren Stolz und eure Halsstarrigkeit breche, und will euren Himmel wie Eisen und eure Erde wie Erz machen.
Mose	Mos	3	26	20 	Und eure Mühe und Arbeit soll verloren sein, daß euer Land sein Gewächs nicht gebe und die Bäume im Lande ihre Früchte nicht bringen.
Mose	Mos	3	26	21 	Und wenn ihr mir zuwiderhandelt und mich nicht hören wollt, so will ich euch noch weiter schlagen, siebenfältig, um eurer Sünden willen.
Mose	Mos	3	26	22 	Und ich will wilde Tiere unter euch senden, die sollen eure Kinder fressen und euer Vieh zerreißen und euch vermindern, und eure Straßen sollen verlassen sein.
Mose	Mos	3	26	23 	Werdet ihr euch aber damit noch nicht von mir zurechtbringen lassen und mir zuwiderhandeln,
Mose	Mos	3	26	24 	so will auch ich euch zuwiderhandeln und will euch siebenfältig mehr schlagen um eurer Sünden willen
Mose	Mos	3	26	25 	und will ein Racheschwert über euch bringen, das meinen Bund rächen soll. Und wenn ihr euch auch in eure Städte flüchtet, will ich doch die Pest unter euch senden und will euch in die Hände eurer Feinde geben.
Mose	Mos	3	26	26 	Dann will ich euch den Vorrat an Brot verderben; zehn Frauen sollen euer Brot in einem Ofen backen, und euer Brot soll man euch nach Gewicht zuteilen, und wenn ihr eßt, sollt ihr nicht satt werden.
Mose	Mos	3	26	27 	Werdet ihr mir aber auch dann noch nicht gehorchen und mir zuwiderhandeln,
Mose	Mos	3	26	28 	so will auch ich euch im Grimm zuwiderhandeln und will euch siebenfältig mehr strafen um eurer Sünden willen,
Mose	Mos	3	26	29 	daß ihr sollt eurer Söhne und Töchter Fleisch essen.
Mose	Mos	3	26	30 	Und ich will eure Opferhöhen vertilgen und eure Rauchopfersäulen ausrotten und will eure Leichname auf die Leichname eurer Götzen werfen und werde an euch Ekel haben.
Mose	Mos	3	26	31 	Und ich will eure Städte wüst machen und eure Heiligtümer verheeren und will den lieblichen Geruch eurer Opfer nicht mehr riechen.
Mose	Mos	3	26	32 	So will ich das Land wüst machen, daß eure Feinde, die darin wohnen werden, sich davor entsetzen.
Mose	Mos	3	26	33 	Euch aber will ich unter die Völker zerstreuen und mit gezücktem Schwert hinter euch her sein, daß euer Land soll wüst sein und eure Städte zerstört.
Mose	Mos	3	26	34 	Alsdann wird das Land seine Sabbate nachholen, solange es wüst liegt und ihr in der Feinde Land seid; ja, dann wird das Land ruhen und seine Sabbate nachholen.
Mose	Mos	3	26	35 	Solange es wüst liegt, wird es ruhen, weil es nicht ruhen konnte, als ihr es solltet ruhen lassen, während ihr darin wohntet.
Mose	Mos	3	26	36 	Und denen, die von euch übrigbleiben, will ich ein feiges Herz machen in ihrer Feinde Land, daß sie ein raschelndes Blatt soll jagen, und sie sollen davor fliehen, als jagte sie ein Schwert, und fallen, wo sie doch niemand jagt.
Mose	Mos	3	26	37 	Und einer soll über den andern hinfallen, als wäre das Schwert hinter ihnen, wo sie doch niemand jagt, und ihr sollt nicht bestehen können gegen eure Feinde.
Mose	Mos	3	26	38 	Und ihr sollt umkommen unter den Völkern, und eurer Feinde Land soll euch fressen.
Mose	Mos	3	26	39 	Die aber von euch übrigbleiben, die sollen in der Feinde Land dahinschwinden wegen ihrer Missetat, aber auch um der Missetat ihrer Väter willen. Umkehr des Volkes und Treue des HERRN
Mose	Mos	3	26	40 	Da werden sie denn bekennen ihre Missetat und ihrer Väter Missetat, daß sie mir untreu gewesen sind und mir zuwidergehandelt haben.
Mose	Mos	3	26	41 	- Darum habe auch ich ihnen zuwidergehandelt und sie in das Land ihrer Feinde getrieben. - Da wird sich ja ihr unbeschnittenes Herz demütigen, und dann werden sie die Strafe für ihre Missetat abtragen.
Mose	Mos	3	26	42 	Und ich werde an meinen Bund mit Jakob gedenken und an meinen Bund mit Isaak und an meinen Bund mit Abraham und werde an das Land gedenken.
Mose	Mos	3	26	43 	Aber das Land wird von ihnen verlassen sein und seine Sabbate nachholen, solange es wüst liegt, und sie werden die Strafe für ihre Missetat abtragen, weil sie meine Rechte verachtet und an meinen Satzungen Ekel gehabt haben.
Mose	Mos	3	26	44 	Aber wenn sie auch in der Feinde Land sind, verwerfe ich sie dennoch nicht, und es ekelt mich nicht vor ihnen, so daß es mit ihnen aus sein sollte und mein Bund mit ihnen nicht mehr gelten sollte; denn ich bin der HERR, ihr Gott.
Mose	Mos	3	26	45 	Und ich will ihnen zugut an meinen Bund mit den Vorfahren gedenken, die ich aus Ägyptenland führte vor den Augen der Völker, auf daß ich ihr Gott wäre, ich, der HERR.
Mose	Mos	3	26	46 	Dies sind die Satzungen und Rechte und Gesetze, die der HERR zwischen sich und den Kindern Israel aufgerichtet hat auf dem Berge Sinai durch die Hand des Mose.
Mose	Mos	3	27	1 	Und der HERR redete mit Mose und sprach:
Mose	Mos	3	27	2 	Rede mit den Kindern Israel und sprich zu ihnen: Wenn jemand dem HERRN ein Gelübde getan hat, das abgelöst werden soll, und es sich um einen Menschen handelt,
Mose	Mos	3	27	3 	so soll das deine Schätzung sein: Einen Mann von zwanzig bis sechzig Jahren sollst du schätzen auf fünfzig Lot Silber nach dem Gewicht des Heiligtums,
Mose	Mos	3	27	4 	eine Frau auf dreißig Lot Silber.
Mose	Mos	3	27	5 	Von fünf Jahren bis zwanzig Jahren sollst du, wenn es ein Mann ist, schätzen auf zwanzig Lot Silber, eine Frau aber auf zehn Lot Silber.
Mose	Mos	3	27	6 	Von einem Monat an bis auf fünf Jahre sollst du, wenn es ein Knabe ist, schätzen auf fünf Lot Silber, ein Mädchen aber auf drei Lot Silber.
Mose	Mos	3	27	7 	Bei sechzig Jahren und darüber sollst du, wenn es ein Mann ist, schätzen auf fünfzehn Lot Silber, eine Frau aber auf zehn Lot Silber.
Mose	Mos	3	27	8 	Ist er aber zu arm, diese Schätzung zu zahlen, so soll er jenen Menschen vor den Priester stellen, und der Priester soll ihn schätzen; er soll ihn aber schätzen nach dem, was der zu geben vermag, der das Gelübde getan hat.
Mose	Mos	3	27	9 	Ist es aber ein Tier, das man dem HERRN opfern darf: Jedes Tier, das man dem HERRN gibt, ist heilig.
Mose	Mos	3	27	10 	Man soll es nicht auswechseln noch tauschen, ein gutes gegen ein schlechtes oder ein schlechtes gegen ein gutes. Wenn aber jemand auswechselt ein Tier gegen das andere, so sollen sie beide heilig sein.
Mose	Mos	3	27	11 	Ist aber das Tier unrein, daß man es dem HERRN nicht opfern darf, so soll man es vor den Priester stellen,
Mose	Mos	3	27	12 	und der Priester soll es schätzen, ob es gut oder schlecht sei, und es soll bei des Priesters Schätzung bleiben.
Mose	Mos	3	27	13 	Will's aber jemand ablösen, der soll den fünften Teil über die Schätzung hinaus geben.
Mose	Mos	3	27	14 	Wenn jemand sein Haus dem HERRN gelobt, daß es ihm heilig sei, so soll es der Priester schätzen, ob es gut oder schlecht sei, und wie es der Priester schätzt, so soll's bleiben.
Mose	Mos	3	27	15 	Wenn es aber der, der es gelobt hat, ablösen will, so soll er den fünften Teil des Geldes, zu dem es geschätzt ist, hinzulegen, dann soll es ihm wieder gehören.
Mose	Mos	3	27	16 	Wenn jemand ein Stück Acker von seinem Erbgut dem HERRN gelobt, so soll es geschätzt werden nach der Aussaat. Ist die Aussaat ein Sack Gerste, so soll der Acker fünfzig Lot Silber gelten.
Mose	Mos	3	27	17 	Gelobt er seinen Acker vom Erlaßjahr an, so soll es bei dieser Schätzung bleiben.
Mose	Mos	3	27	18 	Hat er ihn aber nach dem Erlaßjahr gelobt, so soll der Priester das Geld berechnen nach den übrigen Jahren bis zum Erlaßjahr und ihn danach geringer schätzen.
Mose	Mos	3	27	19 	Will aber der, der ihn gelobt hat, den Acker ablösen, so soll er den fünften Teil des Geldes, auf das er geschätzt ist, hinzulegen, so soll er wieder sein werden.
Mose	Mos	3	27	20 	Wenn er ihn aber nicht ablöst und verkauft ihn dennoch einem andern, so kann er nicht mehr abgelöst werden,
Mose	Mos	3	27	21 	sondern wenn dieser Acker im Erlaßjahr frei wird, soll er dem HERRN heilig sein wie ein gebannter Acker und soll des Priesters Eigentum sein.
Mose	Mos	3	27	22 	Wenn aber jemand dem HERRN einen Acker gelobt, den er gekauft hat und der also nicht sein Erbgut ist,
Mose	Mos	3	27	23 	so soll der Priester berechnen, was er gilt bis zum Erlaßjahr, und er soll diese Summe am selben Tage geben, daß sie dem HERRN heilig sei.
Mose	Mos	3	27	24 	Aber im Erlaßjahr soll der Acker wieder an den gelangen, von dem er ihn gekauft hat, dem er als sein Erbgut gehört.
Mose	Mos	3	27	25 	Alle Schätzung soll geschehen nach dem Gewicht des Heiligtums; ein Lot aber hat zwanzig Gramm.
Mose	Mos	3	27	26 	Die Erstgeburt unter dem Vieh, die dem HERRN auch sonst gebührt, soll niemand geloben, es sei ein Stier oder Schaf; es gehört dem HERRN.
Mose	Mos	3	27	27 	Ist es aber unreines Vieh, so soll man es ablösen nach der Schätzung und darüber hinaus geben den fünften Teil. Will man es nicht ablösen, so werde es verkauft nach der Schätzung.
Mose	Mos	3	27	28 	Man soll Gebanntes nicht verkaufen oder ablösen, das jemand dem HERRN durch einen Bann geweiht hat, von allem, was sein ist, es seien Menschen, Vieh oder Erbacker; denn alles Gebannte ist ein Hochheiliges dem HERRN.
Mose	Mos	3	27	29 	Man soll auch keinen gebannten Menschen loskaufen; er soll des Todes sterben.
Mose	Mos	3	27	30 	Alle Zehnten im Lande, vom Ertrag des Landes und von den Früchten der Bäume, gehören dem HERRN und sollen dem HERRN heilig sein.
Mose	Mos	3	27	31 	Will aber jemand seinen Zehnten ablösen, der soll den fünften Teil darüber hinaus geben.
Mose	Mos	3	27	32 	Und alle Zehnten von Rindern und Schafen, alles, was unter dem Hirtenstabe hindurchgeht, jedes zehnte davon soll heilig sein dem HERRN.
